Date,Close,Ouv., Plus Haut,Plus Bas,Vol.,Variation %,log_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,volatility_10d,volatility_20d,volatility_60d
2014-11-20,10.09105,"10.068,73","10.125,54","10.068,73",,"0,08%",0.0008456609820021782,-0.009443964308650157,0.005037134072783934,-0.00019056053983333083,-0.00310292017309782,0.0042169582561846,0.005264120585961172,0.004850697336362162
2014-11-21,10.13179,"10.070,33","10.131,79","10.055,21",,"0,40%",0.00402911313283163,0.0008456609820021782,-0.009443964308650157,0.005037134072783934,-0.005757911603239642,0.004351722160552044,0.005220019528758807,0.004864868884404207
2014-11-24,10.05089,"10.119,91","10.132,73","10.050,58",,"-0,80%",-0.008016817715207267,0.00402911313283163,0.0008456609820021782,-0.009443964308650157,-0.00019056053983333083,0.004828423340774086,0.005394905457109821,0.004957560288650764
2014-11-25,10.05098,"10.038,07","10.065,88","10.005,86",,"0,00%",8.954390810309965e-06,-0.008016817715207267,0.00402911313283163,0.0008456609820021782,0.005037134072783934,0.004833440478291957,0.005026706674184576,0.004888322544363375
2014-11-26,10.0418,"10.023,55","10.060,64","9.996,94",,"-0,09%",-0.0009137611260107171,8.954390810309965e-06,-0.008016817715207267,0.00402911313283163,-0.009443964308650157,0.004816519003387118,0.004966223438087942,0.004884383311993638
2014-11-27,10.00563,"10.010,61","10.057,13","9.988,80",,"-0,36%",-0.0036084464938511297,-0.0009137611260107171,8.954390810309965e-06,-0.008016817715207267,0.0008456609820021782,0.0048349084741871025,0.005004240815699069,0.0049137489752211815
2014-11-28,9.97571,"9.984,52","10.000,84","9.949,45",,"-0,30%",-0.0029947963812455617,-0.0036084464938511297,-0.0009137611260107171,8.954390810309965e-06,0.00402911313283163,0.004659421882490332,0.004584370601214426,0.004929512841514567
2014-12-01,9.97978,"9.970,51","10.015,50","9.934,30",,"0,04%",0.00040790780446225077,-0.0029947963812455617,-0.0036084464938511297,-0.0009137611260107171,-0.008016817715207267,0.004682250133716033,0.00373600475758816,0.004928032372709247
2014-12-02,9.94208,"9.978,04","9.978,04","9.885,69",,"-0,38%",-0.003784791681425137,0.00040790780446225077,-0.0029947963812455617,-0.0036084464938511297,8.954390810309965e-06,0.004118170874471856,0.0037555679503536994,0.004960233373503878
2014-12-03,9.95507,"9.939,73","9.982,98","9.937,72",,"0,13%",0.0013057148230318039,-0.003784791681425137,0.00040790780446225077,-0.0029947963812455617,-0.0009137611260107171,0.00340025928979381,0.003729495634753148,0.004952744164134535
2014-12-04,9.91047,"9.924,21","9.942,66","9.909,27",,"-0,45%",-0.004490195074974739,0.0013057148230318039,-0.003784791681425137,0.00040790780446225077,-0.0036084464938511297,0.0034493103595394786,0.0037630414858930293,0.004940777876315583
2014-12-05,9.86134,"9.902,07","9.914,38","9.844,70",,"-0,50%",-0.0049697120413196025,-0.004490195074974739,0.0013057148230318039,-0.003784791681425137,-0.0029947963812455617,0.0028857409429402345,0.0036614424758556912,0.004771729665865208
2014-12-08,9.85531,"9.837,72","9.879,60","9.830,68",,"-0,06%",-0.0006116657939359995,-0.0049697120413196025,-0.004490195074974739,0.0013057148230318039,0.00040790780446225077,0.0022518960595363014,0.003667045857206732,0.004531126996218119
2014-12-09,9.8086,"9.818,38","9.840,79","9.791,25",,"-0,47%",-0.004750844349442569,-0.0006116657939359995,-0.0049697120413196025,-0.004490195074974739,-0.003784791681425137,0.0022909831372657555,0.0037017170527317914,0.004502200865032217
2014-12-10,9.77313,"9.823,07","9.858,53","9.773,13",,"-0,36%",-0.003622768651563143,-0.004750844349442569,-0.0006116657939359995,-0.0049697120413196025,0.0013057148230318039,0.0022501200010954614,0.0036919472288178775,0.0045129846751807276
2014-12-11,9.68328,"9.731,69","9.765,47","9.683,28",,"-0,92%",-0.009236096353216526,-0.003622768651563143,-0.004750844349442569,-0.0006116657939359995,-0.004490195074974739,0.003057976553804431,0.004009242515765577,0.00466445896803536
2014-12-12,9.7478,"9.690,78","9.747,80","9.678,35",,"0,67%",0.006640931653972305,-0.009236096353216526,-0.003622768651563143,-0.004750844349442569,-0.0049697120413196025,0.0043858122568422395,0.004422443988154802,0.004743891538183064
2014-12-15,9.68791,"9.729,45","9.772,37","9.687,91",,"-0,61%",-0.006162902158813019,0.006640931653972305,-0.009236096353216526,-0.003622768651563143,-0.0006116657939359995,0.004425221670778542,0.004500611097813154,0.004727468069307856
2014-12-16,9.79324,"9.682,52","9.793,35","9.676,79",,"1,09%",0.01081363537495648,-0.006162902158813019,0.006640931653972305,-0.009236096353216526,-0.004750844349442569,0.006184254208202923,0.005131718211178152,0.004942259195317513
2014-12-17,9.77405,"9.791,01","9.811,59","9.744,77",,"-0,20%",-0.001961437291763134,0.01081363537495648,-0.006162902158813019,0.006640931653972305,-0.003622768651563143,0.00610485814672174,0.0048180812636539165,0.004878332383563779
2014-12-18,9.77357,"9.771,39","9.799,18","9.739,66",,"0,00%",-4.9110838055799286e-05,-0.001961437291763134,0.01081363537495648,-0.006162902158813019,-0.009236096353216526,0.006051552509773877,0.004798745501573581,0.004869606814817271
2014-12-19,9.61748,"9.781,50","9.797,98","9.617,47",,"-1,60%",-0.016099527510022863,-4.9110838055799286e-05,-0.001961437291763134,0.01081363537495648,0.006640931653972305,0.007606561335727506,0.005600228989042204,0.005271160959946765
2014-12-22,9.61954,"9.614,43","9.624,80","9.587,24",,"0,02%",0.00021417038687641712,-0.016099527510022863,-4.9110838055799286e-05,-0.001961437291763134,-0.006162902158813019,0.007633822864894018,0.005482785054776204,0.005217528462229489
2014-12-23,9.5818,"9.556,16","9.584,11","9.532,27",,"-0,39%",-0.00393098071264248,0.00021417038687641712,-0.016099527510022863,-4.9110838055799286e-05,0.01081363537495648,0.00761039173224492,0.005470262470956913,0.0052060258845487714
2014-12-24,9.59193,"9.558,13","9.601,80","9.545,69",,"0,11%",0.0010566541765767879,-0.00393098071264248,0.00021417038687641712,-0.016099527510022863,-0.001961437291763134,0.0076663702154126075,0.005515807890182547,0.005146826603299594
2014-12-25,9.62206,"9.591,93","9.622,06","9.561,83",,"0,31%",0.0031362590171905677,0.0010566541765767879,-0.00393098071264248,0.00021417038687641712,-4.9110838055799286e-05,0.007337052923966738,0.005635942634466372,0.005154471395384817
2014-12-26,9.65021,"9.655,62","9.656,06","9.618,92",,"0,29%",0.0029212978044926034,0.0031362590171905677,0.0010566541765767879,-0.00393098071264248,-0.016099527510022863,0.007014440168388878,0.005732887829464541,0.005092025057060008
2014-12-29,9.62614,"9.648,59","9.653,79","9.616,03",,"-0,25%",-0.0024973620535023193,0.0029212978044926034,0.0031362590171905677,0.0010566541765767879,0.00021417038687641712,0.006807754270513406,0.005714545925174628,0.005088785297879288
2014-12-30,9.63664,"9.597,75","9.637,55","9.589,06",,"0,11%",0.0010901854290960439,-0.0024973620535023193,0.0029212978044926034,0.0031362590171905677,-0.00393098071264248,0.005572451006554834,0.0057295565756036925,0.005066021536241751
2014-12-31,9.62011,"9.617,20","9.637,47","9.596,97",,"-0,17%",-0.0017168010240617175,0.0010901854290960439,-0.0024973620535023193,0.0029212978044926034,0.0010566541765767879,0.0055712832839112485,0.005689708635672134,0.005050047668674398
2015-01-02,9.64319,"9.565,92","9.643,19","9.565,92",,"0,24%",0.0023962676222629782,-0.0017168010240617175,0.0010901854290960439,-0.0024973620535023193,0.0031362590171905677,0.0056985247393927865,0.005720976058925633,0.0050647480529450875
2015-01-06,9.65178,"9.644,78","9.651,78","9.610,50",,"0,09%",0.00089038755359603,0.0023962676222629782,-0.0017168010240617175,0.0010901854290960439,0.0029212978044926034,0.002371715224112476,0.005676641369423698,0.005068452577315183
2015-01-07,9.7503,"9.644,21","9.751,01","9.628,49",,"1,02%",0.010155699467626745,0.00089038755359603,0.0023962676222629782,-0.0017168010240617175,-0.0024973620535023193,0.0038980869442387443,0.00620846689387551,0.005256958400703033
2015-01-08,9.80387,"9.745,36","9.804,37","9.699,88",,"0,55%",0.005479151916870293,0.010155699467626745,0.00089038755359603,0.0023962676222629782,0.0010901854290960439,0.0036064570199943807,0.006264069751254167,0.005289769226767223
2015-01-09,9.99319,"9.822,10","9.993,19","9.810,87",,"1,93%",0.01912665532418597,0.005479151916870293,0.010155699467626745,0.00089038755359603,-0.0017168010240617175,0.006379791781115119,0.0075165004929409005,0.005848441542029624
2015-01-12,10.02679,"9.971,66","10.026,79","9.944,89",,"0,34%",0.0033566498615752345,0.01912665532418597,0.005479151916870293,0.010155699467626745,0.0023962676222629782,0.0063764794264905625,0.007120948366700589,0.005864751500026752
2015-01-13,10.22194,"10.021,18","10.221,94","10.018,22",,"1,95%",0.019275879766248394,0.0033566498615752345,0.01912665532418597,0.005479151916870293,0.00089038755359603,0.007940368064765559,0.008074913955149851,0.006358773739934667
2015-01-14,10.26268,"10.204,47","10.294,65","10.188,01",,"0,40%",0.003977623574559068,0.019275879766248394,0.0033566498615752345,0.01912665532418597,0.010155699467626745,0.007440888195253438,0.007825117754526085,0.006338201683084025
2015-01-15,10.26695,"10.272,53","10.329,14","10.203,02",,"0,04%",0.00041598412261434836,0.003977623574559068,0.019275879766248394,0.0033566498615752345,0.005479151916870293,0.007497217921627773,0.007612928191895207,0.006197969893264378
2015-01-16,10.33472,"10.268,54","10.378,22","10.268,54",,"0,66%",0.006579102029059726,0.00041598412261434836,0.003977623574559068,0.019275879766248394,0.01912665532418597,0.006945885541161617,0.0075971727646163955,0.006181397920127733
2015-01-19,10.35318,"10.315,75","10.381,58","10.260,50",,"0,18%",0.001784618535412616,0.006579102029059726,0.00041598412261434836,0.003977623574559068,0.0033566498615752345,0.006995066788535191,0.007572143407092426,0.006183604866670691
2015-01-20,10.35822,"10.324,84","10.360,87","10.277,85",,"0,05%",0.0004866885000032742,0.001784618535412616,0.006579102029059726,0.00041598412261434836,0.019275879766248394,0.007035957728493354,0.006160743052311776,0.006154875128181152
2015-01-21,10.32017,"10.343,06","10.355,81","10.263,78",,"-0,37%",-0.0036801746117331746,0.0004866885000032742,0.001784618535412616,0.006579102029059726,0.003977623574559068,0.007690343615584511,0.006336092006567321,0.006146651406886631
2015-01-22,10.23384,"10.300,89","10.302,92","10.233,84",,"-0,84%",-0.008400356685913098,-0.0036801746117331746,0.0004866885000032742,0.001784618535412616,0.00041598412261434836,0.008889635298221331,0.006681912737255223,0.006164455298153197
2015-01-23,10.1787,"10.197,11","10.202,68","10.147,97",,"-0,54%",-0.005402574507428186,-0.008400356685913098,-0.0036801746117331746,0.0004866885000032742,0.006579102029059726,0.007637576018516233,0.006946488554032284,0.006180895159623524
2015-01-26,10.13171,"10.158,74","10.175,38","10.114,56",,"-0,46%",-0.004627192049939879,-0.005402574507428186,-0.008400356685913098,-0.0036801746117331746,0.001784618535412616,0.007874944840169934,0.007150551028245623,0.006209628747658978
2015-01-27,10.09364,"10.116,30","10.122,38","10.083,12",,"-0,38%",-0.0037645870119454162,-0.004627192049939879,-0.005402574507428186,-0.008400356685913098,0.0004866885000032742,0.0046622297034881926,0.007288734315231216,0.006139866769288779
2015-01-28,10.15316,"10.100,32","10.153,16","10.057,04",,"0,59%",0.005879464553183097,-0.0037645870119454162,-0.004627192049939879,-0.005402574507428186,-0.0036801746117331746,0.004930818807424884,0.0072423332727594505,0.006042032110718171
2015-01-29,10.13059,"10.126,22","10.140,59","10.070,99",,"-0,22%",-0.0022254276763299793,0.005879464553183097,-0.0037645870119454162,-0.004627192049939879,-0.008400356685913098,0.004912914852817552,0.007317836525644307,0.006045926718161854
2015-01-30,10.22256,"10.123,97","10.222,56","10.076,91",,"0,91%",0.009037483237574194,-0.0022254276763299793,0.005879464553183097,-0.0037645870119454162,-0.005402574507428186,0.005391265304630456,0.007386518154366293,0.006160747610013519
2015-02-02,10.21252,"10.203,91","10.212,52","10.153,45",,"-0,10%",-0.0009826240766214816,0.009037483237574194,-0.0022254276763299793,0.005879464553183097,-0.004627192049939879,0.00529745573769863,0.007440390505789002,0.00615018210710442
2015-02-03,10.17369,"10.216,90","10.221,24","10.138,68",,"-0,38%",-0.0038094424572219622,-0.0009826240766214816,0.009037483237574194,-0.0022254276763299793,-0.0037645870119454162,0.005304537203932361,0.0075790668280045475,0.0061070902771354
2015-02-04,10.25167,"10.158,70","10.251,67","10.158,23",,"0,77%",0.007635643031236597,-0.0038094424572219622,-0.0009826240766214816,0.009037483237574194,0.005879464553183097,0.006017372640612511,0.007467548678997692,0.006188244313233648
2015-02-05,10.25916,"10.259,44","10.286,19","10.246,30",,"0,07%",0.0007303459034014721,0.007635643031236597,-0.0038094424572219622,-0.0009826240766214816,-0.0022254276763299793,0.005371434646784201,0.007443534302269312,0.006170682853328376
2015-02-06,10.35317,"10.232,36","10.353,17","10.232,36",,"0,92%",0.009121787964458665,0.0007303459034014721,0.007635643031236597,-0.0038094424572219622,0.009037483237574194,0.005631420651731072,0.006531329004130471,0.006280304667295997
2015-02-09,10.29448,"10.343,80","10.344,19","10.244,60",,"-0,57%",-0.005684923762618887,0.009121787964458665,0.0007303459034014721,0.007635643031236597,-0.0009826240766214816,0.005771645104204883,0.006725707934207064,0.0063122051135978624
2015-02-10,10.3153,"10.292,58","10.315,30","10.267,25",,"0,20%",0.00202040071095408,-0.005684923762618887,0.009121787964458665,0.0007303459034014721,-0.0038094424572219622,0.005456192991881523,0.005244376725552961,0.006268028792327218
2015-02-11,10.32243,"10.326,22","10.344,31","10.304,56",,"0,07%",0.0006909674933896249,0.00202040071095408,-0.005684923762618887,0.009121787964458665,0.007635643031236597,0.0053092089898062154,0.00517926165138708,0.006267883536860009
2015-02-12,10.26867,"10.295,94","10.317,75","10.263,15",,"-0,52%",-0.0052216853059441366,0.0006909674933896249,0.00202040071095408,-0.005684923762618887,0.0007303459034014721,0.005627444306289133,0.005323467573127238,0.006276900443948376
2015-02-13,10.25782,"10.256,65","10.286,75","10.248,71",,"-0,11%",-0.0010571706132421813,-0.0052216853059441366,0.0006909674933896249,0.00202040071095408,0.009121787964458665,0.0049620409883630425,0.0050963978215716145,0.006151824756034089
2015-02-16,10.26144,"10.249,56","10.276,01","10.232,75",,"0,04%",0.0003528392386036595,-0.0010571706132421813,-0.0052216853059441366,0.0006909674933896249,-0.005684923762618887,0.0049402831260281325,0.005074497203746714,0.006151395580676255
2015-02-17,10.2442,"10.251,25","10.251,25","10.179,71",,"-0,17%",-0.0016814890012737532,0.0003528392386036595,-0.0010571706132421813,-0.0052216853059441366,0.00202040071095408,0.004778266938433071,0.005076704332826843,0.006136550480873014
2015-02-18,10.22023,"10.243,92","10.255,30","10.192,22",,"-0,23%",-0.0023426023555847817,-0.0016814890012737532,0.0003528392386036595,-0.0010571706132421813,0.0006909674933896249,0.004169973332484553,0.005042037897913278,0.0060511558594759166
2015-02-19,10.38025,"10.240,71","10.380,36","10.233,34",,"1,57%",0.015535872811433904,-0.0023426023555847817,-0.0016814890012737532,0.0003528392386036595,-0.0052216853059441366,0.006536247629961529,0.00584206012082569,0.0063633890829370805
2015-02-20,10.40431,"10.372,36","10.411,99","10.332,05",,"0,23%",0.0023151811485955225,0.015535872811433904,-0.0023426023555847817,-0.0016814890012737532,-0.0010571706132421813,0.005944153030089262,0.005669375669220791,0.006364563406647785
2015-02-23,10.40147,"10.397,52","10.422,04","10.376,48",,"-0,03%",-0.00027300106197788326,0.0023151811485955225,0.015535872811433904,-0.0023426023555847817,0.0003528392386036595,0.00555268250201694,0.005519652160280599,0.006341787272569389
2015-02-24,10.40547,"10.386,64","10.433,27","10.361,53",,"0,04%",0.00038448710375248624,-0.00027300106197788326,0.0023151811485955225,0.015535872811433904,-0.0016814890012737532,0.005544482555431586,0.005395305356708967,0.006323879858083323
2015-02-25,10.48195,"10.394,61","10.481,97","10.392,64",,"0,74%",0.007323100870052951,0.00038448710375248624,-0.00027300106197788326,0.0023151811485955225,-0.0023426023555847817,0.005905543638762857,0.0054658757341992485,0.006381166591133231
2015-02-26,10.46204,"10.463,08","10.479,75","10.437,23",,"-0,19%",-0.0019012619847077585,0.007323100870052951,0.00038448710375248624,-0.00027300106197788326,0.015535872811433904,0.0055671775957896194,0.005454423893452683,0.006362744642847489
2015-02-27,10.46062,"10.408,56","10.460,62","10.397,94",,"-0,01%",-0.00013573799910526126,-0.0019012619847077585,0.007323100870052951,0.00038448710375248624,0.0023151811485955225,0.005520860112642177,0.005175504893743277,0.006363714567653547
2015-03-02,10.46941,"10.434,34","10.486,72","10.433,85",,"0,08%",0.0008399415114817307,-0.00013573799910526126,-0.0019012619847077585,0.007323100870052951,-0.00027300106197788326,0.005507258933937419,0.005151950883861685,0.006325337785198579
2015-03-03,10.45655,"10.474,43","10.474,43","10.393,37",,"-0,12%",-0.0012290954985043632,0.0008399415114817307,-0.00013573799910526126,-0.0019012619847077585,0.00038448710375248624,0.0054753640579822075,0.005050090428461943,0.0062846629913703685
